"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"16160","c18a10de1375b1f12aa17ef6cc540102",150,1,2,695457,6840,1,2,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","e2d5a38e5f826708c89f2f728eade916",3
"16161","c18a10de1375b1f12aa17ef6cc540102",151,2,2,695741,6550,101,2,"689ca95d19ef8d959ae9e70f41b6d0a7","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",2
"16162","c18a10de1375b1f12aa17ef6cc540102",152,4,2,695755,6540,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91",2
"16163","c18a10de1375b1f12aa17ef6cc540102",153,2,2,695901,6390,42,2,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",3
"16164","c18a10de1375b1f12aa17ef6cc540102",154,4,2,695923,6380,0,0,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",3
"16165","c18a10de1375b1f12aa17ef6cc540102",155,2,2,695943,6350,1,2,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",3
"16166","c18a10de1375b1f12aa17ef6cc540102",156,4,2,695953,6340,0,0,"6f5316b35198f3198c828d9882a79846","293f2b24a7c44b0d65cd9ac09b680ffc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16167","c18a10de1375b1f12aa17ef6cc540102",157,5,2,695996,6310,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","4b095e823bb1b4857a50d41a511930d4","1376b4800e5b2d50ce35a57827eadcfc",2
"16168","c18a10de1375b1f12aa17ef6cc540102",158,6,2,696152,6170,1,0,"6f5316b35198f3198c828d9882a79846","4b095e823bb1b4857a50d41a511930d4","e2d5a38e5f826708c89f2f728eade916",3
"16169","c18a10de1375b1f12aa17ef6cc540102",159,8,2,696309,6170,0,0,"6f5316b35198f3198c828d9882a79846","1e76e7a4a5b6d17e67172710d86b6b51","84a4a3c70c57b7d570baca43b5423ba3",3
"16170","c18a10de1375b1f12aa17ef6cc540102",160,2,2,696574,6020,47,2,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91",3
"16171","c18a10de1375b1f12aa17ef6cc540102",161,4,2,696589,6010,0,0,"6f5316b35198f3198c828d9882a79846","293f2b24a7c44b0d65cd9ac09b680ffc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16172","c18a10de1375b1f12aa17ef6cc540102",162,6,2,696732,5900,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1376b4800e5b2d50ce35a57827eadcfc","9cdb7fcbb36cb039e63ea8074df32a81",2
"16173","c18a10de1375b1f12aa17ef6cc540102",163,2,2,696980,5820,80,3,"689ca95d19ef8d959ae9e70f41b6d0a7","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",2
"16174","c18a10de1375b1f12aa17ef6cc540102",164,4,2,696993,5810,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",2
"16175","c18a10de1375b1f12aa17ef6cc540102",165,2,2,697208,5590,1,2,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91",3
"16176","c18a10de1375b1f12aa17ef6cc540102",166,4,2,697216,5590,0,0,"6f5316b35198f3198c828d9882a79846","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",3
"16177","c18a10de1375b1f12aa17ef6cc540102",167,1,2,697306,5490,42,2,"689ca95d19ef8d959ae9e70f41b6d0a7","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",2
"16178","c18a10de1375b1f12aa17ef6cc540102",168,6,2,697505,5330,29,0,"6f5316b35198f3198c828d9882a79846","9cdb7fcbb36cb039e63ea8074df32a81","1376b4800e5b2d50ce35a57827eadcfc",3
"16179","c18a10de1375b1f12aa17ef6cc540102",169,9,2,697610,5330,4,0,"6f5316b35198f3198c828d9882a79846","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",3
"16180","c18a10de1375b1f12aa17ef6cc540102",173,3,2,699194,5330,11,2,"6f5316b35198f3198c828d9882a79846","1376b4800e5b2d50ce35a57827eadcfc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16181","c18a10de1375b1f12aa17ef6cc540102",174,4,2,699195,5330,1,0,"6f5316b35198f3198c828d9882a79846","7220ab83d458c7ee4653885c9bf7e4cf","6bcf6c1f8c373d25fca1579bc4464a91",3
"16182","c18a10de1375b1f12aa17ef6cc540102",175,3,2,699353,5330,12,1,"6f5316b35198f3198c828d9882a79846","1376b4800e5b2d50ce35a57827eadcfc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16183","c18a10de1375b1f12aa17ef6cc540102",177,5,2,699595,5170,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","293f2b24a7c44b0d65cd9ac09b680ffc","b248b1d9caa41a3562d67584c1a0b399",2
"16184","c18a10de1375b1f12aa17ef6cc540102",178,2,2,699731,5030,1,3,"6f5316b35198f3198c828d9882a79846","84a4a3c70c57b7d570baca43b5423ba3","6bcf6c1f8c373d25fca1579bc4464a91",3
"16185","c18a10de1375b1f12aa17ef6cc540102",179,4,2,699739,5020,0,0,"6f5316b35198f3198c828d9882a79846","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",3
"16186","c18a10de1375b1f12aa17ef6cc540102",180,1,2,699816,4940,1,3,"689ca95d19ef8d959ae9e70f41b6d0a7","4b095e823bb1b4857a50d41a511930d4","b2e677220105e6d33b08f102109ae232",2
"16187","c18a10de1375b1f12aa17ef6cc540102",181,1,2,699993,4770,79,3,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16188","c18a10de1375b1f12aa17ef6cc540102",182,5,2,700103,4680,39,0,"689ca95d19ef8d959ae9e70f41b6d0a7","b2e677220105e6d33b08f102109ae232","6bcf6c1f8c373d25fca1579bc4464a91",2
"16189","c18a10de1375b1f12aa17ef6cc540102",183,1,2,700412,4530,42,2,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16190","c18a10de1375b1f12aa17ef6cc540102",184,1,2,700545,4400,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","9cdb7fcbb36cb039e63ea8074df32a81","4b095e823bb1b4857a50d41a511930d4",2
"16191","c18a10de1375b1f12aa17ef6cc540102",185,1,2,700712,4230,1,3,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6b08fc64c8d282c36e800d28eb278027",3
"16192","c18a10de1375b1f12aa17ef6cc540102",186,2,2,700805,4140,79,2,"689ca95d19ef8d959ae9e70f41b6d0a7","4b095e823bb1b4857a50d41a511930d4","6bcf6c1f8c373d25fca1579bc4464a91",2
"16193","c18a10de1375b1f12aa17ef6cc540102",187,4,2,700814,4130,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1376b4800e5b2d50ce35a57827eadcfc","6bcf6c1f8c373d25fca1579bc4464a91",2
"16194","c18a10de1375b1f12aa17ef6cc540102",188,1,2,700944,4000,1,3,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","e2d5a38e5f826708c89f2f728eade916",3
"16195","c18a10de1375b1f12aa17ef6cc540102",189,9,2,700981,4000,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","c7d5e05435841508324aa6fa371d389e","6bcf6c1f8c373d25fca1579bc4464a91",2
"16199","c18a10de1375b1f12aa17ef6cc540102",192,8,2,702465,4000,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","293f2b24a7c44b0d65cd9ac09b680ffc","38165bacb00c27108cc23681972ee9ab",2
"16198","c18a10de1375b1f12aa17ef6cc540102",193,8,2,702465,4000,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","b2e677220105e6d33b08f102109ae232","b07ed3ce0e4991320064795011f02d4d",2
"16197","c18a10de1375b1f12aa17ef6cc540102",194,8,2,702465,4000,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","53e6c98d995191bfb806c5a7cf93db05","7021635e4c42453f92b82fe89cfffa35",2
"16196","c18a10de1375b1f12aa17ef6cc540102",195,8,2,702465,4000,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","4b095e823bb1b4857a50d41a511930d4","91a259d73f01cc44ea00b70444bdac89",2
"16200","c18a10de1375b1f12aa17ef6cc540102",196,8,2,702508,4000,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1376b4800e5b2d50ce35a57827eadcfc","8bea2707e7bf04c8a3d8188b87d92c0e",2
"16201","c18a10de1375b1f12aa17ef6cc540102",197,2,2,702806,3850,80,2,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16202","c18a10de1375b1f12aa17ef6cc540102",198,4,2,702821,3850,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91",2
"16203","c18a10de1375b1f12aa17ef6cc540102",199,1,2,702999,3660,63,2,"689ca95d19ef8d959ae9e70f41b6d0a7","9cdb7fcbb36cb039e63ea8074df32a81","6bcf6c1f8c373d25fca1579bc4464a91",2
"16204","c18a10de1375b1f12aa17ef6cc540102",200,6,2,703207,3520,1,0,"6f5316b35198f3198c828d9882a79846","38165bacb00c27108cc23681972ee9ab","e2d5a38e5f826708c89f2f728eade916",3
"16205","c18a10de1375b1f12aa17ef6cc540102",201,8,2,703320,3520,0,0,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","71cd93e320cd2da78733d23dae3274a0",3
"16206","c18a10de1375b1f12aa17ef6cc540102",202,8,2,703320,3520,0,0,"6f5316b35198f3198c828d9882a79846","84a4a3c70c57b7d570baca43b5423ba3","952cb62f00fbb58407f3a7cd89c3a7bf",3
"16207","c18a10de1375b1f12aa17ef6cc540102",203,1,2,703545,3350,1,2,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","e2d5a38e5f826708c89f2f728eade916",3
"16208","c18a10de1375b1f12aa17ef6cc540102",205,6,2,703683,3230,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","71cd93e320cd2da78733d23dae3274a0","b07ed3ce0e4991320064795011f02d4d",2
"16209","c18a10de1375b1f12aa17ef6cc540102",206,2,2,703931,3100,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","91a259d73f01cc44ea00b70444bdac89","6bcf6c1f8c373d25fca1579bc4464a91",2
"16210","c18a10de1375b1f12aa17ef6cc540102",207,4,2,703941,3090,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","91a259d73f01cc44ea00b70444bdac89","6bcf6c1f8c373d25fca1579bc4464a91",2
"16211","c18a10de1375b1f12aa17ef6cc540102",208,6,2,703975,3090,2,0,"689ca95d19ef8d959ae9e70f41b6d0a7","8bea2707e7bf04c8a3d8188b87d92c0e","91a259d73f01cc44ea00b70444bdac89",2
"16212","c18a10de1375b1f12aa17ef6cc540102",210,3,2,704140,3090,11,1,"689ca95d19ef8d959ae9e70f41b6d0a7","91a259d73f01cc44ea00b70444bdac89","6bcf6c1f8c373d25fca1579bc4464a91",2
"16213","c18a10de1375b1f12aa17ef6cc540102",212,8,2,704243,3090,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","e2d5a38e5f826708c89f2f728eade916","d1af6080bd4b6a794ba3595dab2b1fb8",2
"16214","c18a10de1375b1f12aa17ef6cc540102",213,3,2,704362,3090,12,1,"689ca95d19ef8d959ae9e70f41b6d0a7","91a259d73f01cc44ea00b70444bdac89","6bcf6c1f8c373d25fca1579bc4464a91",2
"16215","c18a10de1375b1f12aa17ef6cc540102",216,5,2,704824,2920,45,0,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91",3
"16216","c18a10de1375b1f12aa17ef6cc540102",217,6,2,704896,2880,2,0,"689ca95d19ef8d959ae9e70f41b6d0a7","d1af6080bd4b6a794ba3595dab2b1fb8","7021635e4c42453f92b82fe89cfffa35",2
"16217","c18a10de1375b1f12aa17ef6cc540102",219,3,2,705283,2880,11,1,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16218","c18a10de1375b1f12aa17ef6cc540102",221,3,2,705413,2880,12,1,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16219","c18a10de1375b1f12aa17ef6cc540102",226,6,2,705812,2800,4,0,"6f5316b35198f3198c828d9882a79846","d1af6080bd4b6a794ba3595dab2b1fb8","7021635e4c42453f92b82fe89cfffa35",3
"16220","c18a10de1375b1f12aa17ef6cc540102",227,5,2,705813,2800,37,0,"6f5316b35198f3198c828d9882a79846","d1af6080bd4b6a794ba3595dab2b1fb8","6bcf6c1f8c373d25fca1579bc4464a91",3
"16221","c18a10de1375b1f12aa17ef6cc540102",224,1,2,705823,2680,73,2,"689ca95d19ef8d959ae9e70f41b6d0a7","9cdb7fcbb36cb039e63ea8074df32a81","6bcf6c1f8c373d25fca1579bc4464a91",2
"16222","c18a10de1375b1f12aa17ef6cc540102",225,9,2,705933,2640,1,0,"6f5316b35198f3198c828d9882a79846","7220ab83d458c7ee4653885c9bf7e4cf","6bcf6c1f8c373d25fca1579bc4464a91",3
"16224","c18a10de1375b1f12aa17ef6cc540102",228,8,2,707313,2640,0,0,"6f5316b35198f3198c828d9882a79846","d1af6080bd4b6a794ba3595dab2b1fb8","e2d5a38e5f826708c89f2f728eade916",3
"16223","c18a10de1375b1f12aa17ef6cc540102",229,8,2,707313,2640,0,0,"6f5316b35198f3198c828d9882a79846","b248b1d9caa41a3562d67584c1a0b399","6b08fc64c8d282c36e800d28eb278027",3
"16225","c18a10de1375b1f12aa17ef6cc540102",230,1,2,707767,2490,58,2,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6b08fc64c8d282c36e800d28eb278027",3
"16226","c18a10de1375b1f12aa17ef6cc540102",232,2,2,708081,2330,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91",2
"16227","c18a10de1375b1f12aa17ef6cc540102",233,4,2,708090,2330,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","952cb62f00fbb58407f3a7cd89c3a7bf","6bcf6c1f8c373d25fca1579bc4464a91",2
"16228","c18a10de1375b1f12aa17ef6cc540102",235,5,2,708265,2160,40,0,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",3
"16229","c18a10de1375b1f12aa17ef6cc540102",237,6,2,708395,2130,26,0,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","952cb62f00fbb58407f3a7cd89c3a7bf",2
"16230","c18a10de1375b1f12aa17ef6cc540102",238,5,2,708396,2130,5,0,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16231","c18a10de1375b1f12aa17ef6cc540102",240,2,2,708711,1970,1,2,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",3
"16232","c18a10de1375b1f12aa17ef6cc540102",241,4,2,708722,1960,0,0,"6f5316b35198f3198c828d9882a79846","9cdb7fcbb36cb039e63ea8074df32a81","6bcf6c1f8c373d25fca1579bc4464a91",3
"16233","c18a10de1375b1f12aa17ef6cc540102",242,1,2,708792,1890,101,2,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16234","c18a10de1375b1f12aa17ef6cc540102",243,1,2,708903,1780,1,3,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16235","c18a10de1375b1f12aa17ef6cc540102",244,5,2,709078,1610,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","e2d5a38e5f826708c89f2f728eade916",2
"16236","c18a10de1375b1f12aa17ef6cc540102",246,2,2,709383,1430,42,2,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",3
"16237","c18a10de1375b1f12aa17ef6cc540102",247,4,2,709430,1430,0,0,"6f5316b35198f3198c828d9882a79846","7220ab83d458c7ee4653885c9bf7e4cf","6bcf6c1f8c373d25fca1579bc4464a91",3
"16238","c18a10de1375b1f12aa17ef6cc540102",248,2,2,709561,1400,63,2,"6f5316b35198f3198c828d9882a79846","6b08fc64c8d282c36e800d28eb278027","6bcf6c1f8c373d25fca1579bc4464a91",3
"16239","c18a10de1375b1f12aa17ef6cc540102",249,4,2,709590,1400,0,0,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",3
"16240","c18a10de1375b1f12aa17ef6cc540102",250,1,2,709600,1360,72,2,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",3
"16241","c18a10de1375b1f12aa17ef6cc540102",251,2,2,709699,1260,80,3,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16242","c18a10de1375b1f12aa17ef6cc540102",252,4,2,709708,1260,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",2
"16243","c18a10de1375b1f12aa17ef6cc540102",253,6,2,709906,1110,17,0,"6f5316b35198f3198c828d9882a79846","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91",3
"16244","c18a10de1375b1f12aa17ef6cc540102",254,3,2,710003,1110,16,1,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16245","c18a10de1375b1f12aa17ef6cc540102",258,7,2,710383,1030,2,0,"6f5316b35198f3198c828d9882a79846","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91",3
"16246","c18a10de1375b1f12aa17ef6cc540102",256,1,2,710384,1030,42,2,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",3
"16247","c18a10de1375b1f12aa17ef6cc540102",259,6,2,710570,960,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","e2d5a38e5f826708c89f2f728eade916","7021635e4c42453f92b82fe89cfffa35",2
"16248","c18a10de1375b1f12aa17ef6cc540102",260,3,2,710766,960,11,1,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16249","c18a10de1375b1f12aa17ef6cc540102",262,8,2,710864,960,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","c493d9929037f011bcb3ff8a2e468c6a",2
"16250","c18a10de1375b1f12aa17ef6cc540102",263,3,2,710919,960,12,2,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16251","c18a10de1375b1f12aa17ef6cc540102",265,4,2,710995,950,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","952cb62f00fbb58407f3a7cd89c3a7bf","6bcf6c1f8c373d25fca1579bc4464a91",2
"16252","c18a10de1375b1f12aa17ef6cc540102",266,6,2,711265,750,27,0,"6f5316b35198f3198c828d9882a79846","9cdb7fcbb36cb039e63ea8074df32a81","e2d5a38e5f826708c89f2f728eade916",3
"16253","c18a10de1375b1f12aa17ef6cc540102",267,5,2,711684,680,45,0,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",3
"16254","c18a10de1375b1f12aa17ef6cc540102",268,5,2,711860,586,1,1,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6b08fc64c8d282c36e800d28eb278027",2
"16255","c18a10de1375b1f12aa17ef6cc540102",269,2,2,711906,531,41,2,"6f5316b35198f3198c828d9882a79846","952cb62f00fbb58407f3a7cd89c3a7bf","6bcf6c1f8c373d25fca1579bc4464a91",3
"16256","c18a10de1375b1f12aa17ef6cc540102",270,4,2,711928,519,0,0,"6f5316b35198f3198c828d9882a79846","c493d9929037f011bcb3ff8a2e468c6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"16257","c18a10de1375b1f12aa17ef6cc540102",271,2,2,711986,459,46,3,"689ca95d19ef8d959ae9e70f41b6d0a7","9cdb7fcbb36cb039e63ea8074df32a81","6bcf6c1f8c373d25fca1579bc4464a91",2
"16258","c18a10de1375b1f12aa17ef6cc540102",272,4,2,712002,449,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",2
"16259","c18a10de1375b1f12aa17ef6cc540102",273,1,2,712136,307,101,2,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16260","c18a10de1375b1f12aa17ef6cc540102",274,2,2,712391,97,42,2,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16261","c18a10de1375b1f12aa17ef6cc540102",275,4,2,712404,87,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","c493d9929037f011bcb3ff8a2e468c6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"16262","c18a10de1375b1f12aa17ef6cc540102",276,6,2,712478,76,29,1,"689ca95d19ef8d959ae9e70f41b6d0a7","6b08fc64c8d282c36e800d28eb278027","c493d9929037f011bcb3ff8a2e468c6a",2
"16263","c18a10de1375b1f12aa17ef6cc540102",277,3,2,712599,76,11,1,"689ca95d19ef8d959ae9e70f41b6d0a7","c493d9929037f011bcb3ff8a2e468c6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"16264","c18a10de1375b1f12aa17ef6cc540102",279,3,2,712739,76,12,1,"689ca95d19ef8d959ae9e70f41b6d0a7","c493d9929037f011bcb3ff8a2e468c6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"16265","c18a10de1375b1f12aa17ef6cc540102",281,5,2,712873,0,45,0,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16266","c18a10de1375b1f12aa17ef6cc540102",282,13,2,712988,0,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",2
"16267","c18a10de1375b1f12aa17ef6cc540102",284,12,3,723462,7200,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",2
"16268","c18a10de1375b1f12aa17ef6cc540102",285,2,3,723612,7050,1,3,"689ca95d19ef8d959ae9e70f41b6d0a7","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91",2
"16269","c18a10de1375b1f12aa17ef6cc540102",286,4,3,723621,7040,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",2
"16270","c18a10de1375b1f12aa17ef6cc540102",287,2,3,723824,6840,80,2,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",3
"16271","c18a10de1375b1f12aa17ef6cc540102",288,4,3,723835,6830,0,0,"6f5316b35198f3198c828d9882a79846","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",3
"16272","c18a10de1375b1f12aa17ef6cc540102",289,1,3,723891,6770,43,2,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","c493d9929037f011bcb3ff8a2e468c6a",2
"16273","c18a10de1375b1f12aa17ef6cc540102",290,2,3,724037,6630,1,2,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",3
"16274","c18a10de1375b1f12aa17ef6cc540102",291,4,3,724053,6620,0,0,"6f5316b35198f3198c828d9882a79846","1376b4800e5b2d50ce35a57827eadcfc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16275","c18a10de1375b1f12aa17ef6cc540102",292,1,3,724084,6580,1,3,"6f5316b35198f3198c828d9882a79846","1376b4800e5b2d50ce35a57827eadcfc","6bcf6c1f8c373d25fca1579bc4464a91",3
"16276","c18a10de1375b1f12aa17ef6cc540102",293,1,3,724306,6360,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","b07ed3ce0e4991320064795011f02d4d",2
"16277","c18a10de1375b1f12aa17ef6cc540102",294,1,3,724464,6200,78,2,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","8bea2707e7bf04c8a3d8188b87d92c0e",3
"16278","c18a10de1375b1f12aa17ef6cc540102",295,2,3,724592,6070,66,3,"689ca95d19ef8d959ae9e70f41b6d0a7","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91",2
"16279","c18a10de1375b1f12aa17ef6cc540102",296,4,3,724607,6060,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",2
"16280","c18a10de1375b1f12aa17ef6cc540102",297,1,3,724707,5950,1,3,"6f5316b35198f3198c828d9882a79846","1376b4800e5b2d50ce35a57827eadcfc","e2d5a38e5f826708c89f2f728eade916",3
"16281","c18a10de1375b1f12aa17ef6cc540102",298,9,3,724750,5940,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","c7d5e05435841508324aa6fa371d389e","6bcf6c1f8c373d25fca1579bc4464a91",2
"16282","c18a10de1375b1f12aa17ef6cc540102",302,6,3,726544,5860,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1376b4800e5b2d50ce35a57827eadcfc","c493d9929037f011bcb3ff8a2e468c6a",2
"16283","c18a10de1375b1f12aa17ef6cc540102",303,2,3,726767,5780,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91",2
